danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.529,0.639,6,-7.579,0,0.0444,0.232,0.00016,0.237,0.381,139.932,audio_features,7613TvvjvB3CMrcOwNalJW,spotify:track:7613TvvjvB3CMrcOwNalJW,https://api.spotify.com/v1/tracks/7613TvvjvB3CMrcOwNalJW,https://api.spotify.com/v1/audio-analysis/7613TvvjvB3CMrcOwNalJW,238377,4
0.737,0.764,7,-4.851,0,0.0373,0.0506,0.00446,0.0985,0.484,110.007,audio_features,6KFyZVict0ltfgeQnFjkzD,spotify:track:6KFyZVict0ltfgeQnFjkzD,https://api.spotify.com/v1/tracks/6KFyZVict0ltfgeQnFjkzD,https://api.spotify.com/v1/audio-analysis/6KFyZVict0ltfgeQnFjkzD,188099,4
0.608,0.518,0,-11.933,1,0.0688,0.139,5.82e-05,0.323,0.522,128.866,audio_features,6uqHTNCZkLDHeoKGAf1QAT,spotify:track:6uqHTNCZkLDHeoKGAf1QAT,https://api.spotify.com/v1/tracks/6uqHTNCZkLDHeoKGAf1QAT,https://api.spotify.com/v1/audio-analysis/6uqHTNCZkLDHeoKGAf1QAT,188383,4
0.449,0.446,9,-9.133,1,0.0442,0.63,0.0,0.339,0.316,97.856,audio_features,4KVinvWXFRoo3yXtaFb9xI,spotify:track:4KVinvWXFRoo3yXtaFb9xI,https://api.spotify.com/v1/tracks/4KVinvWXFRoo3yXtaFb9xI,https://api.spotify.com/v1/audio-analysis/4KVinvWXFRoo3yXtaFb9xI,226279,4
0.748,0.833,0,-5.214,1,0.0441,0.101,7.51e-05,0.122,0.599,119.977,audio_features,3xd8hdab4Y2NqhhZmJhuCv,spotify:track:3xd8hdab4Y2NqhhZmJhuCv,https://api.spotify.com/v1/tracks/3xd8hdab4Y2NqhhZmJhuCv,https://api.spotify.com/v1/audio-analysis/3xd8hdab4Y2NqhhZmJhuCv,229587,4
0.473,0.567,4,-11.166,1,0.0319,0.0243,0.563,0.124,0.492,94.009,audio_features,5B5Zg0DqSDwm7J9RqBV5u8,spotify:track:5B5Zg0DqSDwm7J9RqBV5u8,https://api.spotify.com/v1/tracks/5B5Zg0DqSDwm7J9RqBV5u8,https://api.spotify.com/v1/audio-analysis/5B5Zg0DqSDwm7J9RqBV5u8,165957,4
0.709,0.671,5,-8.256,0,0.147,0.202,2.43e-05,0.0634,0.597,94.425,audio_features,14qmGAKUL4REQr9yWbykps,spotify:track:14qmGAKUL4REQr9yWbykps,https://api.spotify.com/v1/tracks/14qmGAKUL4REQr9yWbykps,https://api.spotify.com/v1/audio-analysis/14qmGAKUL4REQr9yWbykps,167001,4
0.735,0.619,1,-9.727,0,0.0554,0.646,0.0133,0.438,0.811,102.023,audio_features,28UYM6ljDJhpTIzy64QMmq,spotify:track:28UYM6ljDJhpTIzy64QMmq,https://api.spotify.com/v1/tracks/28UYM6ljDJhpTIzy64QMmq,https://api.spotify.com/v1/audio-analysis/28UYM6ljDJhpTIzy64QMmq,143536,4
0.682,0.607,4,-12.495,1,0.0252,0.0907,0.00376,0.0832,0.9,112.028,audio_features,1UqLWVWEAy91QGIvjzJTnN,spotify:track:1UqLWVWEAy91QGIvjzJTnN,https://api.spotify.com/v1/tracks/1UqLWVWEAy91QGIvjzJTnN,https://api.spotify.com/v1/audio-analysis/1UqLWVWEAy91QGIvjzJTnN,224110,4
0.479,0.276,8,-10.584,1,0.0324,0.918,4.28e-05,0.126,0.311,119.663,audio_features,1pKTHROszJeKnj9c9T0swm,spotify:track:1pKTHROszJeKnj9c9T0swm,https://api.spotify.com/v1/tracks/1pKTHROszJeKnj9c9T0swm,https://api.spotify.com/v1/audio-analysis/1pKTHROszJeKnj9c9T0swm,295093,4
0.307,0.533,11,-9.497,0,0.0783,0.623,0.000213,0.428,0.377,160.421,audio_features,6bOuhIi97fm2Sgdn1PikF0,spotify:track:6bOuhIi97fm2Sgdn1PikF0,https://api.spotify.com/v1/tracks/6bOuhIi97fm2Sgdn1PikF0,https://api.spotify.com/v1/audio-analysis/6bOuhIi97fm2Sgdn1PikF0,210547,5
0.608,0.662,8,-5.32,1,0.0583,0.0864,0.0,0.107,0.88,100.046,audio_features,0QMwKTDrIgenIFibi64HTa,spotify:track:0QMwKTDrIgenIFibi64HTa,https://api.spotify.com/v1/tracks/0QMwKTDrIgenIFibi64HTa,https://api.spotify.com/v1/audio-analysis/0QMwKTDrIgenIFibi64HTa,159283,4
0.456,0.941,7,-4.3,0,0.0709,9.83e-05,0.0,0.264,0.476,137.858,audio_features,7n1QpcemZVbhTSeXzJULyr,spotify:track:7n1QpcemZVbhTSeXzJULyr,https://api.spotify.com/v1/tracks/7n1QpcemZVbhTSeXzJULyr,https://api.spotify.com/v1/audio-analysis/7n1QpcemZVbhTSeXzJULyr,199204,4
0.748,0.652,2,-10.446,1,0.0398,0.0443,0.84,0.0668,0.162,127.98,audio_features,51mYuqUneuGB5CNBd60eJe,spotify:track:51mYuqUneuGB5CNBd60eJe,https://api.spotify.com/v1/tracks/51mYuqUneuGB5CNBd60eJe,https://api.spotify.com/v1/audio-analysis/51mYuqUneuGB5CNBd60eJe,297000,4
0.582,0.854,7,-4.811,1,0.0369,0.0819,0.0,0.173,0.87,155.868,audio_features,1E179irGGJkljkxgrhvCV4,spotify:track:1E179irGGJkljkxgrhvCV4,https://api.spotify.com/v1/tracks/1E179irGGJkljkxgrhvCV4,https://api.spotify.com/v1/audio-analysis/1E179irGGJkljkxgrhvCV4,188184,4
0.718,0.579,6,-7.649,0,0.0385,0.188,0.00412,0.126,0.217,97.997,audio_features,70j9bEIwJymY0ofAhlm6tI,spotify:track:70j9bEIwJymY0ofAhlm6tI,https://api.spotify.com/v1/tracks/70j9bEIwJymY0ofAhlm6tI,https://api.spotify.com/v1/audio-analysis/70j9bEIwJymY0ofAhlm6tI,211336,4
0.504,0.839,9,-7.136,0,0.0504,0.000289,0.00108,0.258,0.627,136.01,audio_features,3VHsonPybqDVTaARKwnHAf,spotify:track:3VHsonPybqDVTaARKwnHAf,https://api.spotify.com/v1/tracks/3VHsonPybqDVTaARKwnHAf,https://api.spotify.com/v1/audio-analysis/3VHsonPybqDVTaARKwnHAf,229000,4
0.682,0.344,7,-14.579,1,0.028,0.598,1.83e-05,0.061,0.309,99.974,audio_features,0v4JsEn2YkWJOuorXfkY2A,spotify:track:0v4JsEn2YkWJOuorXfkY2A,https://api.spotify.com/v1/tracks/0v4JsEn2YkWJOuorXfkY2A,https://api.spotify.com/v1/audio-analysis/0v4JsEn2YkWJOuorXfkY2A,203403,4
0.591,0.467,0,-9.363,1,0.0285,0.0974,0.884,0.0799,0.0619,109.929,audio_features,6rEdwC7zGjlDmcTYlyBzR8,spotify:track:6rEdwC7zGjlDmcTYlyBzR8,https://api.spotify.com/v1/tracks/6rEdwC7zGjlDmcTYlyBzR8,https://api.spotify.com/v1/audio-analysis/6rEdwC7zGjlDmcTYlyBzR8,128727,4
0.747,0.682,10,-4.901,0,0.0581,0.0544,0.0,0.0898,0.778,76.998,audio_features,1n05377pRLsrMZbWvmf3QD,spotify:track:1n05377pRLsrMZbWvmf3QD,https://api.spotify.com/v1/tracks/1n05377pRLsrMZbWvmf3QD,https://api.spotify.com/v1/audio-analysis/1n05377pRLsrMZbWvmf3QD,196174,4
0.364,0.333,9,-8.544,0,0.0316,0.816,1.35e-06,0.162,0.259,108.036,audio_features,4vlOaUKAVqhbLakGbWDCjn,spotify:track:4vlOaUKAVqhbLakGbWDCjn,https://api.spotify.com/v1/tracks/4vlOaUKAVqhbLakGbWDCjn,https://api.spotify.com/v1/audio-analysis/4vlOaUKAVqhbLakGbWDCjn,199106,4
0.622,0.562,11,-8.096,1,0.0431,0.48,3.94e-06,0.266,0.363,84.977,audio_features,2ATdvV9PIXA5qMMnNPTlT4,spotify:track:2ATdvV9PIXA5qMMnNPTlT4,https://api.spotify.com/v1/tracks/2ATdvV9PIXA5qMMnNPTlT4,https://api.spotify.com/v1/audio-analysis/2ATdvV9PIXA5qMMnNPTlT4,192078,4
0.341,0.462,0,-12.317,1,0.0424,0.0407,0.877,0.0925,0.034,120.011,audio_features,6lwdZwB3vOt0UtflurcSvT,spotify:track:6lwdZwB3vOt0UtflurcSvT,https://api.spotify.com/v1/tracks/6lwdZwB3vOt0UtflurcSvT,https://api.spotify.com/v1/audio-analysis/6lwdZwB3vOt0UtflurcSvT,216000,4
0.669,0.559,11,-7.191,0,0.0297,0.0203,0.0,0.139,0.27,137.055,audio_features,6VQYZ2MSz2yB3QRBt7qYwH,spotify:track:6VQYZ2MSz2yB3QRBt7qYwH,https://api.spotify.com/v1/tracks/6VQYZ2MSz2yB3QRBt7qYwH,https://api.spotify.com/v1/audio-analysis/6VQYZ2MSz2yB3QRBt7qYwH,182482,3
0.335,0.441,0,-7.054,1,0.0381,0.189,7.54e-06,0.109,0.259,128.341,audio_features,5ET4EdIyqFZ112VsbcHVAc,spotify:track:5ET4EdIyqFZ112VsbcHVAc,https://api.spotify.com/v1/tracks/5ET4EdIyqFZ112VsbcHVAc,https://api.spotify.com/v1/audio-analysis/5ET4EdIyqFZ112VsbcHVAc,229010,4
0.337,0.321,7,-15.109,1,0.0286,0.274,0.000893,0.106,0.288,80.074,audio_features,06Fo9KQKRYip7nWbywuJiQ,spotify:track:06Fo9KQKRYip7nWbywuJiQ,https://api.spotify.com/v1/tracks/06Fo9KQKRYip7nWbywuJiQ,https://api.spotify.com/v1/audio-analysis/06Fo9KQKRYip7nWbywuJiQ,219000,4
0.699,0.648,0,-6.212,1,0.149,0.306,7.51e-06,0.187,0.39,89.958,audio_features,7KF4csEB9LdyrLRIj5Irko,spotify:track:7KF4csEB9LdyrLRIj5Irko,https://api.spotify.com/v1/tracks/7KF4csEB9LdyrLRIj5Irko,https://api.spotify.com/v1/audio-analysis/7KF4csEB9LdyrLRIj5Irko,174195,4
0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,21jGcNKet2qwijlDFuPiPb,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,4
0.373,0.938,0,-4.564,1,0.116,0.0009,8.47e-06,0.827,0.611,170.014,audio_features,26F9zo5XAlk5vFsoWeHw2I,spotify:track:26F9zo5XAlk5vFsoWeHw2I,https://api.spotify.com/v1/tracks/26F9zo5XAlk5vFsoWeHw2I,https://api.spotify.com/v1/audio-analysis/26F9zo5XAlk5vFsoWeHw2I,200294,4
0.687,0.743,8,-5.581,1,0.0282,0.0866,0.00684,0.0817,0.861,120.011,audio_features,19L5ZkFsGtk4xJmVxYeWc8,spotify:track:19L5ZkFsGtk4xJmVxYeWc8,https://api.spotify.com/v1/tracks/19L5ZkFsGtk4xJmVxYeWc8,https://api.spotify.com/v1/audio-analysis/19L5ZkFsGtk4xJmVxYeWc8,180219,4
0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,audio_features,3Dv1eDb0MEgF93GpLXlucZ,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893,4
0.747,0.424,10,-12.043,0,0.306,0.0692,0.0,0.0982,0.487,90.0,audio_features,2pGfOuBhULMT9c1egJry2K,spotify:track:2pGfOuBhULMT9c1egJry2K,https://api.spotify.com/v1/tracks/2pGfOuBhULMT9c1egJry2K,https://api.spotify.com/v1/audio-analysis/2pGfOuBhULMT9c1egJry2K,239361,4
0.696,0.492,11,-11.183,0,0.0297,0.0784,5.87e-05,0.0985,0.715,90.02,audio_features,4Er4xH8KQrJjK9zzYtd6JE,spotify:track:4Er4xH8KQrJjK9zzYtd6JE,https://api.spotify.com/v1/tracks/4Er4xH8KQrJjK9zzYtd6JE,https://api.spotify.com/v1/audio-analysis/4Er4xH8KQrJjK9zzYtd6JE,181831,4
0.724,0.564,4,-9.459,0,0.238,0.0886,9.51e-06,0.115,0.491,130.99,audio_features,1RYFF836rZafHU8w2WlTcx,spotify:track:1RYFF836rZafHU8w2WlTcx,https://api.spotify.com/v1/tracks/1RYFF836rZafHU8w2WlTcx,https://api.spotify.com/v1/audio-analysis/1RYFF836rZafHU8w2WlTcx,216183,4
0.678,0.729,4,-7.902,1,0.0411,0.796,4.38e-06,0.182,0.889,93.027,audio_features,0dvUHLhkBR1p7Fo5Jk50IR,spotify:track:0dvUHLhkBR1p7Fo5Jk50IR,https://api.spotify.com/v1/tracks/0dvUHLhkBR1p7Fo5Jk50IR,https://api.spotify.com/v1/audio-analysis/0dvUHLhkBR1p7Fo5Jk50IR,167827,4
0.536,0.413,11,-12.309,1,0.0768,0.936,1.39e-05,0.164,0.308,97.029,audio_features,0uGfQk9F0WdR3nNYkU2Z6H,spotify:track:0uGfQk9F0WdR3nNYkU2Z6H,https://api.spotify.com/v1/tracks/0uGfQk9F0WdR3nNYkU2Z6H,https://api.spotify.com/v1/audio-analysis/0uGfQk9F0WdR3nNYkU2Z6H,187977,4
0.719,0.428,4,-13.595,1,0.0306,0.7,0.0173,0.131,0.938,130.092,audio_features,2uLtGxT4eul26w7L70gtMv,spotify:track:2uLtGxT4eul26w7L70gtMv,https://api.spotify.com/v1/tracks/2uLtGxT4eul26w7L70gtMv,https://api.spotify.com/v1/audio-analysis/2uLtGxT4eul26w7L70gtMv,160500,4
0.734,0.734,5,-6.421,0,0.098,0.281,0.848,0.0699,0.934,142.953,audio_features,74o95Nmgm1m3zN4RuWCgFp,spotify:track:74o95Nmgm1m3zN4RuWCgFp,https://api.spotify.com/v1/tracks/74o95Nmgm1m3zN4RuWCgFp,https://api.spotify.com/v1/audio-analysis/74o95Nmgm1m3zN4RuWCgFp,208951,4
0.549,0.698,0,-11.536,1,0.062,0.571,0.0,0.364,0.727,130.308,audio_features,0Yi33sItO0TVjIiD5hCrGe,spotify:track:0Yi33sItO0TVjIiD5hCrGe,https://api.spotify.com/v1/tracks/0Yi33sItO0TVjIiD5hCrGe,https://api.spotify.com/v1/audio-analysis/0Yi33sItO0TVjIiD5hCrGe,158107,4
0.543,0.58,8,-14.119,1,0.0343,0.000254,0.0931,0.257,0.0545,129.959,audio_features,4PVQzT1nffG5SYHVJHSutq,spotify:track:4PVQzT1nffG5SYHVJHSutq,https://api.spotify.com/v1/tracks/4PVQzT1nffG5SYHVJHSutq,https://api.spotify.com/v1/audio-analysis/4PVQzT1nffG5SYHVJHSutq,436101,4
0.514,0.759,11,-9.877,1,0.0453,0.00327,8.58e-05,0.105,0.56,163.736,audio_features,7jHEoZUy6djkr6ei5rQTME,spotify:track:7jHEoZUy6djkr6ei5rQTME,https://api.spotify.com/v1/tracks/7jHEoZUy6djkr6ei5rQTME,https://api.spotify.com/v1/audio-analysis/7jHEoZUy6djkr6ei5rQTME,212174,3
0.706,0.523,3,-7.392,1,0.0594,0.219,0.0,0.12,0.469,106.025,audio_features,0gqyFbwS8vHz0g65hdLxRd,spotify:track:0gqyFbwS8vHz0g65hdLxRd,https://api.spotify.com/v1/tracks/0gqyFbwS8vHz0g65hdLxRd,https://api.spotify.com/v1/audio-analysis/0gqyFbwS8vHz0g65hdLxRd,185971,4
0.712,0.408,3,-12.477,1,0.0302,0.592,0.0,0.0945,0.64,110.029,audio_features,4vQwsPND1rPtPwn0DMTo2H,spotify:track:4vQwsPND1rPtPwn0DMTo2H,https://api.spotify.com/v1/tracks/4vQwsPND1rPtPwn0DMTo2H,https://api.spotify.com/v1/audio-analysis/4vQwsPND1rPtPwn0DMTo2H,241204,4
0.542,0.437,9,-11.196,0,0.0435,0.647,0.0,0.434,0.455,142.85,audio_features,1PBvFGtBO4ZaBEMzEpvOfP,spotify:track:1PBvFGtBO4ZaBEMzEpvOfP,https://api.spotify.com/v1/tracks/1PBvFGtBO4ZaBEMzEpvOfP,https://api.spotify.com/v1/audio-analysis/1PBvFGtBO4ZaBEMzEpvOfP,161119,4
0.749,0.684,7,-7.211,1,0.353,0.15,0.0,0.109,0.792,81.953,audio_features,2k5lMC92JA3wZr7fhsCWit,spotify:track:2k5lMC92JA3wZr7fhsCWit,https://api.spotify.com/v1/tracks/2k5lMC92JA3wZr7fhsCWit,https://api.spotify.com/v1/audio-analysis/2k5lMC92JA3wZr7fhsCWit,210965,4
0.536,0.94,0,-4.405,1,0.0524,0.00252,1.71e-05,0.121,0.124,174.958,audio_features,73Haa7HfXk8e3XNHYdhRVh,spotify:track:73Haa7HfXk8e3XNHYdhRVh,https://api.spotify.com/v1/tracks/73Haa7HfXk8e3XNHYdhRVh,https://api.spotify.com/v1/audio-analysis/73Haa7HfXk8e3XNHYdhRVh,178971,4
0.667,0.404,0,-15.964,1,0.0491,0.26,0.544,0.108,0.67,120.0,audio_features,2ksI95bNOHkD4jyPMLcfYr,spotify:track:2ksI95bNOHkD4jyPMLcfYr,https://api.spotify.com/v1/tracks/2ksI95bNOHkD4jyPMLcfYr,https://api.spotify.com/v1/audio-analysis/2ksI95bNOHkD4jyPMLcfYr,230000,4
0.687,0.58,10,-6.433,0,0.0442,0.00137,1.14e-06,0.125,0.672,104.01,audio_features,60co9f5PxPgblTMQGSqXqG,spotify:track:60co9f5PxPgblTMQGSqXqG,https://api.spotify.com/v1/tracks/60co9f5PxPgblTMQGSqXqG,https://api.spotify.com/v1/audio-analysis/60co9f5PxPgblTMQGSqXqG,182359,4
0.449,0.325,0,-8.522,1,0.0287,0.534,0.0,0.169,0.156,109.805,audio_features,1n7uYCNwa5LRmX5T2QaspG,spotify:track:1n7uYCNwa5LRmX5T2QaspG,https://api.spotify.com/v1/tracks/1n7uYCNwa5LRmX5T2QaspG,https://api.spotify.com/v1/audio-analysis/1n7uYCNwa5LRmX5T2QaspG,192313,4
0.153,0.63,4,-4.36,0,0.0354,0.0412,2.16e-05,0.19,0.162,99.495,audio_features,4qlrsfayJ8GY46EDen9rej,spotify:track:4qlrsfayJ8GY46EDen9rej,https://api.spotify.com/v1/tracks/4qlrsfayJ8GY46EDen9rej,https://api.spotify.com/v1/audio-analysis/4qlrsfayJ8GY46EDen9rej,206904,3
0.68,0.498,9,-10.543,1,0.0282,0.554,3.76e-05,0.165,0.212,96.989,audio_features,3kvY1R3ezpw2WLciBYoSbC,spotify:track:3kvY1R3ezpw2WLciBYoSbC,https://api.spotify.com/v1/tracks/3kvY1R3ezpw2WLciBYoSbC,https://api.spotify.com/v1/audio-analysis/3kvY1R3ezpw2WLciBYoSbC,220340,4
0.251,0.352,6,-10.634,0,0.0402,0.155,0.0,0.088,0.275,60.061,audio_features,0upCmtahFP0FCT924Wy6Gr,spotify:track:0upCmtahFP0FCT924Wy6Gr,https://api.spotify.com/v1/tracks/0upCmtahFP0FCT924Wy6Gr,https://api.spotify.com/v1/audio-analysis/0upCmtahFP0FCT924Wy6Gr,274075,4
0.514,0.395,3,-14.442,1,0.043,0.0177,0.00017,0.125,0.323,180.227,audio_features,10xHHwTS9AffGXAPQowAG8,spotify:track:10xHHwTS9AffGXAPQowAG8,https://api.spotify.com/v1/tracks/10xHHwTS9AffGXAPQowAG8,https://api.spotify.com/v1/audio-analysis/10xHHwTS9AffGXAPQowAG8,190354,4
0.692,0.868,10,-4.021,0,0.147,0.1,0.0,0.344,0.873,104.971,audio_features,6LsxBIyLaYfwKTsEfFtWxZ,spotify:track:6LsxBIyLaYfwKTsEfFtWxZ,https://api.spotify.com/v1/tracks/6LsxBIyLaYfwKTsEfFtWxZ,https://api.spotify.com/v1/audio-analysis/6LsxBIyLaYfwKTsEfFtWxZ,241076,4
0.466,0.913,7,-9.563,1,0.052,0.000559,0.0459,0.363,0.294,87.009,audio_features,1oj4Js06K6tUeJRXW28uyu,spotify:track:1oj4Js06K6tUeJRXW28uyu,https://api.spotify.com/v1/tracks/1oj4Js06K6tUeJRXW28uyu,https://api.spotify.com/v1/audio-analysis/1oj4Js06K6tUeJRXW28uyu,250068,4
0.776,0.379,9,-9.351,0,0.331,0.213,0.00175,0.0969,0.346,82.531,audio_features,7uX3gufAoBVqKVoD3dBLLD,spotify:track:7uX3gufAoBVqKVoD3dBLLD,https://api.spotify.com/v1/tracks/7uX3gufAoBVqKVoD3dBLLD,https://api.spotify.com/v1/audio-analysis/7uX3gufAoBVqKVoD3dBLLD,179016,4
0.584,0.727,2,-7.919,1,0.0263,0.011,0.00477,0.295,0.645,103.001,audio_features,1FtqiEBwEiCvp92uK1r1k3,spotify:track:1FtqiEBwEiCvp92uK1r1k3,https://api.spotify.com/v1/tracks/1FtqiEBwEiCvp92uK1r1k3,https://api.spotify.com/v1/audio-analysis/1FtqiEBwEiCvp92uK1r1k3,294038,4
0.338,0.853,6,-4.192,1,0.042,0.134,0.000325,0.125,0.444,99.322,audio_features,3jG1xl9L2wLvSeG7oWHFS8,spotify:track:3jG1xl9L2wLvSeG7oWHFS8,https://api.spotify.com/v1/tracks/3jG1xl9L2wLvSeG7oWHFS8,https://api.spotify.com/v1/audio-analysis/3jG1xl9L2wLvSeG7oWHFS8,177600,4
0.687,0.783,11,-6.854,0,0.0275,0.113,0.0,0.364,0.68,125.933,audio_features,4PyldaQOUTUEbE40EaOj08,spotify:track:4PyldaQOUTUEbE40EaOj08,https://api.spotify.com/v1/tracks/4PyldaQOUTUEbE40EaOj08,https://api.spotify.com/v1/audio-analysis/4PyldaQOUTUEbE40EaOj08,216684,4
0.559,0.244,8,-12.344,1,0.0337,0.396,0.0,0.183,0.0764,118.817,audio_features,5zQUweY90dM0ML3UQbGo5U,spotify:track:5zQUweY90dM0ML3UQbGo5U,https://api.spotify.com/v1/tracks/5zQUweY90dM0ML3UQbGo5U,https://api.spotify.com/v1/audio-analysis/5zQUweY90dM0ML3UQbGo5U,220259,4
0.656,0.695,9,-5.836,1,0.0283,0.194,0.00123,0.193,0.457,120.786,audio_features,27z1xmjnL3n0faInTaAnBR,spotify:track:27z1xmjnL3n0faInTaAnBR,https://api.spotify.com/v1/tracks/27z1xmjnL3n0faInTaAnBR,https://api.spotify.com/v1/audio-analysis/27z1xmjnL3n0faInTaAnBR,211515,4
0.521,0.482,10,-8.428,1,0.0289,0.353,2.5e-05,0.0961,0.318,128.006,audio_features,0jyo2yCjCNVb5Ywrsh3oP8,spotify:track:0jyo2yCjCNVb5Ywrsh3oP8,https://api.spotify.com/v1/tracks/0jyo2yCjCNVb5Ywrsh3oP8,https://api.spotify.com/v1/audio-analysis/0jyo2yCjCNVb5Ywrsh3oP8,170403,4
0.667,0.664,4,-5.4,0,0.0326,0.498,0.0,0.126,0.325,105.9,audio_features,6kuW7NOPL5DQBMgt9lhzB0,spotify:track:6kuW7NOPL5DQBMgt9lhzB0,https://api.spotify.com/v1/tracks/6kuW7NOPL5DQBMgt9lhzB0,https://api.spotify.com/v1/audio-analysis/6kuW7NOPL5DQBMgt9lhzB0,246798,4
0.644,0.821,6,-4.368,0,0.0298,0.002,0.102,0.0967,0.684,108.99,audio_features,2fek2u7mrAHzLXxEaFsVKN,spotify:track:2fek2u7mrAHzLXxEaFsVKN,https://api.spotify.com/v1/tracks/2fek2u7mrAHzLXxEaFsVKN,https://api.spotify.com/v1/audio-analysis/2fek2u7mrAHzLXxEaFsVKN,242000,4
0.636,0.607,9,-6.596,0,0.0852,0.255,0.0,0.0962,0.651,145.807,audio_features,18190jS9db6xIkdt6HkgXj,spotify:track:18190jS9db6xIkdt6HkgXj,https://api.spotify.com/v1/tracks/18190jS9db6xIkdt6HkgXj,https://api.spotify.com/v1/audio-analysis/18190jS9db6xIkdt6HkgXj,203698,4
0.586,0.63,10,-7.129,0,0.158,0.479,0.0,0.241,0.817,184.032,audio_features,6MTL3a6KwBq6kf5dnFuK2P,spotify:track:6MTL3a6KwBq6kf5dnFuK2P,https://api.spotify.com/v1/tracks/6MTL3a6KwBq6kf5dnFuK2P,https://api.spotify.com/v1/audio-analysis/6MTL3a6KwBq6kf5dnFuK2P,269535,4
0.629,0.115,5,-26.821,1,0.0843,0.443,0.872,0.104,0.333,89.983,audio_features,7A7EWVbsKDDrTnB8swFlks,spotify:track:7A7EWVbsKDDrTnB8swFlks,https://api.spotify.com/v1/tracks/7A7EWVbsKDDrTnB8swFlks,https://api.spotify.com/v1/audio-analysis/7A7EWVbsKDDrTnB8swFlks,304000,4
0.286,0.369,4,-11.195,1,0.0324,0.416,0.000158,0.345,0.27,179.814,audio_features,025ItmpSAUOvOyOnBRslyK,spotify:track:025ItmpSAUOvOyOnBRslyK,https://api.spotify.com/v1/tracks/025ItmpSAUOvOyOnBRslyK,https://api.spotify.com/v1/audio-analysis/025ItmpSAUOvOyOnBRslyK,220788,4
0.62,0.687,2,-7.056,1,0.0666,0.0996,0.0,0.212,0.608,172.062,audio_features,7edCBOONevqjeCGybSVwM6,spotify:track:7edCBOONevqjeCGybSVwM6,https://api.spotify.com/v1/tracks/7edCBOONevqjeCGybSVwM6,https://api.spotify.com/v1/audio-analysis/7edCBOONevqjeCGybSVwM6,171802,4
0.866,0.644,1,-10.616,0,0.0522,0.0268,0.828,0.415,0.457,139.957,audio_features,2RrZr2PQLfNpLFN8zLLnPH,spotify:track:2RrZr2PQLfNpLFN8zLLnPH,https://api.spotify.com/v1/tracks/2RrZr2PQLfNpLFN8zLLnPH,https://api.spotify.com/v1/audio-analysis/2RrZr2PQLfNpLFN8zLLnPH,221127,4
0.774,0.512,5,-8.054,0,0.047,0.152,2.03e-05,0.0826,0.4,98.046,audio_features,3QJGm0o7Q6QmU15KtXlgUS,spotify:track:3QJGm0o7Q6QmU15KtXlgUS,https://api.spotify.com/v1/tracks/3QJGm0o7Q6QmU15KtXlgUS,https://api.spotify.com/v1/audio-analysis/3QJGm0o7Q6QmU15KtXlgUS,180175,4
0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,audio_features,7jGpa7ynADyaSmcprXgO7I,spotify:track:7jGpa7ynADyaSmcprXgO7I,https://api.spotify.com/v1/tracks/7jGpa7ynADyaSmcprXgO7I,https://api.spotify.com/v1/audio-analysis/7jGpa7ynADyaSmcprXgO7I,200680,4
0.576,0.815,7,-3.125,1,0.0361,0.0186,2.07e-06,0.158,0.445,90.972,audio_features,5JSVa5i6lFPoyOzK4gj0Ox,spotify:track:5JSVa5i6lFPoyOzK4gj0Ox,https://api.spotify.com/v1/tracks/5JSVa5i6lFPoyOzK4gj0Ox,https://api.spotify.com/v1/audio-analysis/5JSVa5i6lFPoyOzK4gj0Ox,190894,4
0.652,0.736,0,-6.208,1,0.0453,0.106,0.0,0.339,0.778,101.995,audio_features,2xVrYgJsMViQvSggYKJP0O,spotify:track:2xVrYgJsMViQvSggYKJP0O,https://api.spotify.com/v1/tracks/2xVrYgJsMViQvSggYKJP0O,https://api.spotify.com/v1/audio-analysis/2xVrYgJsMViQvSggYKJP0O,223483,4
0.619,0.702,7,-7.564,0,0.102,0.0601,0.032,0.239,0.338,145.041,audio_features,5sB9XmKUrYmvlm2b6o12mF,spotify:track:5sB9XmKUrYmvlm2b6o12mF,https://api.spotify.com/v1/tracks/5sB9XmKUrYmvlm2b6o12mF,https://api.spotify.com/v1/audio-analysis/5sB9XmKUrYmvlm2b6o12mF,216607,4
0.675,0.181,5,-13.041,0,0.0729,0.756,0.0405,0.366,0.171,81.997,audio_features,7iXvHWCzb2Q2t58Kt0KNwb,spotify:track:7iXvHWCzb2Q2t58Kt0KNwb,https://api.spotify.com/v1/tracks/7iXvHWCzb2Q2t58Kt0KNwb,https://api.spotify.com/v1/audio-analysis/7iXvHWCzb2Q2t58Kt0KNwb,233471,4
