id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1601897173368688640,ArtistsBuzz,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/9hAO3cqT0E

#popmusic #nowplaying",2022-12-11 11:10:22+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,2,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1601893600169787393,duaxeallowed,"New pop track ! It must be the 🎵 
#music #popmusic #80smusic #NewArtist #malesinger #singersongwriter #singer #NewMusicAlert 

https://t.co/7qA7VX0fAZ",2022-12-11 10:56:10+00:00,en,['https://open.spotify.com/track/6SOIpCgt7suSfv9mBN5iCU?si=oijifDWFRrKYjBXoeNdrNg'],40430556,49,154,"Camborne, England","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,2,"new pop track  it must be the  
music popmusic 80smusic newartist malesinger singersongwriter singer newmusicalert 

"
1601382624798601216,Corenafanpage,"Please let me know your feedback. LIKE &amp; RETWEET 2 reach a wider audience. Thanks  https://t.co/teHZZcMRXP
If you enjoyed this song feel free to explore the rest of Corena's music  https://t.co/4gUGj9f8mU
#music #popmusic #NewMusicFriday #TGIF #FeedbackFriday #Spotify",2022-12-10 01:05:44+00:00,en,"['https://open.spotify.com/track/4JUFNXAzET0s6iLV6SS2oI', 'https://open.spotify.com/artist/70DfAq7DP4W2Igd5JLNkh4']",1589711870008729608,409,1068,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,1,7,"please let me know your feedback like amp retweet 2 reach a wider audience thanks  
if you enjoyed this song feel free to explore the rest of corenas music  
music popmusic newmusicfriday tgif feedbackfriday spotify"
1601365973663088640,iMusicSuccess,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/PhIOI2NKsO

#popmusic #nowplaying",2022-12-09 23:59:34+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,2,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1601352372219174912,Lil_Vrice,"Go show some love and support!! More music will always be on the way.
#SpotifyPlaylist #Spotify #SoundCloud #popmusic 

https://t.co/jzqK8m4Pb2",2022-12-09 23:05:31+00:00,en,['https://open.spotify.com/track/0YKsuAIyO3MiuiSJpyqcRk?si=5cc84d525e9a416f'],994366925508677633,28,10,Chilling,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,"go show some love and support more music will always be on the way
spotifyplaylist spotify soundcloud popmusic 

"
1601311028955840512,OfficialCrazyJJ,"Better Days !!!! ☀️ Out on major platforms under Official Crazy J !!!! https://t.co/tE72WluuIl
#CrazyJ #OfficialCrazyJ #StatenIsland  #rap #musician #singer #artist #upandcoming #pop #popmusic #hiphop #singer  #dope #viral #cool #independent #newlook #Sicilian #Calabrese https://t.co/5HpcrCcQmW",2022-12-09 20:21:14+00:00,en,['https://open.spotify.com/track/58yVGYAtS1kic5KnXYwB0r?si=9248f631d9de41e8&nd=1'],1421470581371936771,57,64,"Staten Island, NY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,2,"better days   out on major platforms under official crazy j  
crazyj officialcrazyj statenisland  rap musician singer artist upandcoming pop popmusic hiphop singer  dope viral cool independent newlook sicilian calabrese "
1601271804923871237,TommyBlunt95,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/xpRmAlB3Q5

#popmusic #nowplaying",2022-12-09 17:45:23+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],803945912271679488,34080,23587,"USA, UK, Australia & worldwide","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1601268376189419522,kiimmycrawford,Ayoooo my newest single NO HESITATION just released this morning! Where are all my edm lovers at? I hope you enjoy 🫶🏽⚡️🔥 #edm #progessivehouse #music #popmusic @EnsisRecords https://t.co/cbT2fcQ5Wv,2022-12-09 17:31:45+00:00,en,['https://open.spotify.com/track/4lNvvTvit0QXB03HzLxvV1?si=lkLUyc-fRraZzvyZfxDweQ'],1212022513179299840,6,93,"New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,2,ayoooo my newest single no hesitation just released this morning where are all my edm lovers at i hope you enjoy  edm progessivehouse music popmusic ensisrecords 
1601199833544523777,ArtistsandMusic,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/mEP2WkIt85

#popmusic #nowplaying",2022-12-09 12:59:23+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],31327090,231836,229818,United States,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1601089262711377921,Ziichan_music,"My New Single! Pop Fans, where are you？ #popmusic #singers #songwriter If you love pop music, C-Pop, 照亮(Enlighten) on many platform (link in bio) check it out! common about what your feeling of this song I wanna see your options🫶 
Check it out! 👉 https://t.co/cG7ML5RdYf https://t.co/lT4o81eYSG",2022-12-09 05:40:01+00:00,en,['https://open.spotify.com/track/2O79mZVthzGMFmQegJcX7J?si=pY3i3bcNSeeut_Wkr4hQmw'],1548137835898630144,5,12,"Miami, FL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,1,2,"my new single pop fans where are you popmusic singers songwriter if you love pop music cpop 照亮enlighten on many platform link in bio check it out common about what your feeling of this song i wanna see your options 
check it out   "
1601079553958760448,OfficialCrazyJJ,"Better Days !!!! ☀️ Out on major platforms under Official Crazy J !!!! 
https://t.co/tm0iZEUEf7
#CrazyJ #OfficialCrazyJ #StatenIsland  #rap #musician #singer #artist #upandcoming #pop #popmusic #hiphop #singer  #dope #viral #cool #independent #newlook #Sicilian #Calabrese https://t.co/8HsCFFahhg",2022-12-09 05:01:26+00:00,en,['https://open.spotify.com/track/58yVGYAtS1kic5KnXYwB0r?si=9248f631d9de41e8'],1421470581371936771,57,64,"Staten Island, NY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,"better days   out on major platforms under official crazy j  

crazyj officialcrazyj statenisland  rap musician singer artist upandcoming pop popmusic hiphop singer  dope viral cool independent newlook sicilian calabrese "
1600872547997732866,MaxMusicMachine,"New music alert. My latest track with Julia Loveless on vocals. EMD meet EMO. Call da police!!!!

https://t.co/kUFlbVQAom

#NewMusicAlert
#NewMusicFriday
#electronicmusic 
#popmusic",2022-12-08 15:18:52+00:00,en,['https://open.spotify.com/track/05lULGCP3gEeZRFmABDnic?si=0ae0bcb702694e58'],1325017904597884928,98,102,UK,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,"new music alert my latest track with julia loveless on vocals emd meet emo call da police



newmusicalert
newmusicfriday
electronicmusic 
popmusic"
1600680429786464256,ArtistsBuzz,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/9hAO3cqT0E

#popmusic #nowplaying",2022-12-08 02:35:28+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1600655048651862017,MichaelETennant,"If you haven't heard of @mamaclars (yet) then do yourself a favor and check out her music. Why she hasn't been snatched up by a label is beyond me.
#unsigned #popmusic

https://t.co/chcWZkdm5o",2022-12-08 00:54:36+00:00,en,['https://open.spotify.com/track/675C2Orv7DPoU9aHmUzfSD?si=k4ZGlNdrR6O-YCw4EmbmRQ&utm_source=copy-link'],1401450856013197313,191,272,"California, USA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,1,"if you havent heard of mamaclars yet then do yourself a favor and check out her music why she hasnt been snatched up by a label is beyond me
unsigned popmusic

"
1600518597952036869,izoegabrielle,"New track out now with Sellah! My favorite line of the song: “did this I’m not phased, put my lyrics on my grave” 🫶🫧

#newmusic #INDvsBAN #spotify #ViratKohli𓃵 #hiphop #popmusic #pigeonchatdapp #alternativepop #artvsartist2022 #singersongwriter 

 https://t.co/s9PlBxeGqK",2022-12-07 15:52:24+00:00,en,['https://open.spotify.com/track/6dgA8qQ4wTGRwwArW927SV?si=K-YJiu9fSlm3C9y65LDh_Q'],987728567214755840,331,356,"Illinois, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,1,6,"new track out now with sellah my favorite line of the song did this im not phased put my lyrics on my grave 

newmusic indvsban spotify viratkohli𓃵 hiphop popmusic pigeonchatdapp alternativepop artvsartist2022 singersongwriter 

 "
1600208457638215682,OpenHeartSymph,"Our song Time Borrowed is about how we should forgive and enjoy the time we currently have with the people we love.  Check out the song and follow us on Spotify!

https://t.co/RAh2VAKcPS

#NewMusic #TIME #forgive #music #popmusic #musica #love #Spotify #family #Friends https://t.co/cNG3VgHxzO",2022-12-06 19:20:01+00:00,en,['https://open.spotify.com/track/03ReE2ybwLZttg7thHTkjm?si=035fb68a4da84b38'],1394746737416282112,36,20,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,"our song time borrowed is about how we should forgive and enjoy the time we currently have with the people we love  check out the song and follow us on spotify



newmusic time forgive music popmusic musica love spotify family friends "
1600134801377398786,TommyBlunt95,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/xpRmAlB3Q5

#popmusic #nowplaying",2022-12-06 14:27:20+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],803945912271679488,34080,23587,"USA, UK, Australia & worldwide","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,2,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1599944970135572480,CellophaneRiot,"Our pick for the song you need to hear, “The Door” by @thetalkingtears is absolutely incredible!!! #NewMusicMonday #indie #Music #popmusic #ListenNow 
AppleMusic https://t.co/ZPHmoY4lIm

Spotify https://t.co/8ZjxDTk2A2",2022-12-06 01:53:01+00:00,en,"['https://music.apple.com/us/album/the-door/1655788347?i=1655788348', 'https://open.spotify.com/track/5nuOGtRTLv0qSRp4HeAtsH?si=5xg_aCMDSRm5ZF44ZJcyqw']",1305966744754941959,861,512,"Morgantown, WV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,6,"our pick for the song you need to hear the door by thetalkingtears is absolutely incredible newmusicmonday indie music popmusic listennow 
applemusic 

spotify "
1599942280403623942,MySocialPoint,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/u72UtnKR71

#popmusic #nowplaying",2022-12-06 01:42:19+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,1,1,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1599940778536615942,RapStarDestiny,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/GqHya9T0AP

#popmusic #nowplaying",2022-12-06 01:36:21+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,0,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
