,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
492,0.413,0.626,7,-5.58,1,0.0344,0.624,0.0,0.325,0.424,140.977,audio_features,3MrkeK7SML8bESNrzpLbsV,spotify:track:3MrkeK7SML8bESNrzpLbsV,https://api.spotify.com/v1/tracks/3MrkeK7SML8bESNrzpLbsV,https://api.spotify.com/v1/audio-analysis/3MrkeK7SML8bESNrzpLbsV,250987,4
493,0.505,0.681,11,-4.134,0,0.0354,0.195,0.0,0.0719,0.393,71.977,audio_features,0edQ8LSrkwCpZEknFFDZod,spotify:track:0edQ8LSrkwCpZEknFFDZod,https://api.spotify.com/v1/tracks/0edQ8LSrkwCpZEknFFDZod,https://api.spotify.com/v1/audio-analysis/0edQ8LSrkwCpZEknFFDZod,231867,4
494,0.655,0.485,8,-16.035,0,0.126,0.222,0.799,0.384,0.257,120.937,audio_features,6WmsTMmssTE7cvFP0NDwXy,spotify:track:6WmsTMmssTE7cvFP0NDwXy,https://api.spotify.com/v1/tracks/6WmsTMmssTE7cvFP0NDwXy,https://api.spotify.com/v1/audio-analysis/6WmsTMmssTE7cvFP0NDwXy,705613,4
495,0.643,0.597,8,-8.451,1,0.12,0.509,9.9e-06,0.107,0.375,119.827,audio_features,0TC3wZupelwzKhuueGSGZu,spotify:track:0TC3wZupelwzKhuueGSGZu,https://api.spotify.com/v1/tracks/0TC3wZupelwzKhuueGSGZu,https://api.spotify.com/v1/audio-analysis/0TC3wZupelwzKhuueGSGZu,205787,4
496,0.736,0.906,0,-7.589,1,0.048,0.164,0.585,0.106,0.698,137.001,audio_features,39JofJHEtg8I4fSyo7Imft,spotify:track:39JofJHEtg8I4fSyo7Imft,https://api.spotify.com/v1/tracks/39JofJHEtg8I4fSyo7Imft,https://api.spotify.com/v1/audio-analysis/39JofJHEtg8I4fSyo7Imft,226627,4
497,0.783,0.54,6,-7.16,1,0.328,0.0643,0.0,0.13,0.4,100.002,audio_features,47Wf8GWdlwZHpFx2xGHNG5,spotify:track:47Wf8GWdlwZHpFx2xGHNG5,https://api.spotify.com/v1/tracks/47Wf8GWdlwZHpFx2xGHNG5,https://api.spotify.com/v1/audio-analysis/47Wf8GWdlwZHpFx2xGHNG5,191920,5
498,0.4,0.651,0,-7.156,1,0.197,0.253,0.0121,0.12,0.229,175.944,audio_features,0cfaNTDBtXDavehtJ554z4,spotify:track:0cfaNTDBtXDavehtJ554z4,https://api.spotify.com/v1/tracks/0cfaNTDBtXDavehtJ554z4,https://api.spotify.com/v1/audio-analysis/0cfaNTDBtXDavehtJ554z4,243293,4
499,0.221,0.979,11,-5.553,1,0.249,3.72e-05,0.0394,0.762,0.183,150.415,audio_features,06dJgpWfBGphKrWcQ5LkON,spotify:track:06dJgpWfBGphKrWcQ5LkON,https://api.spotify.com/v1/tracks/06dJgpWfBGphKrWcQ5LkON,https://api.spotify.com/v1/audio-analysis/06dJgpWfBGphKrWcQ5LkON,191013,4
500,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,audio_features,1oERlssLrpssCAY6Yqqs6c,spotify:track:1oERlssLrpssCAY6Yqqs6c,https://api.spotify.com/v1/tracks/1oERlssLrpssCAY6Yqqs6c,https://api.spotify.com/v1/audio-analysis/1oERlssLrpssCAY6Yqqs6c,197443,4
501,0.757,0.414,9,-10.707,1,0.0597,0.0581,1.2e-05,0.129,0.114,129.94,audio_features,5eVQdyTWcgrFhQvip7gSqd,spotify:track:5eVQdyTWcgrFhQvip7gSqd,https://api.spotify.com/v1/tracks/5eVQdyTWcgrFhQvip7gSqd,https://api.spotify.com/v1/audio-analysis/5eVQdyTWcgrFhQvip7gSqd,166385,4
502,0.765,0.791,8,-5.707,1,0.0317,0.262,0.000154,0.0669,0.966,95.026,audio_features,2TTYIwTM2iLC1YOyHuhRMt,spotify:track:2TTYIwTM2iLC1YOyHuhRMt,https://api.spotify.com/v1/tracks/2TTYIwTM2iLC1YOyHuhRMt,https://api.spotify.com/v1/audio-analysis/2TTYIwTM2iLC1YOyHuhRMt,206227,4
503,0.76,0.585,3,-7.307,1,0.161,0.0102,0.000468,0.308,0.455,91.179,audio_features,6uWez0py1zc17F7hjp7jIt,spotify:track:6uWez0py1zc17F7hjp7jIt,https://api.spotify.com/v1/tracks/6uWez0py1zc17F7hjp7jIt,https://api.spotify.com/v1/audio-analysis/6uWez0py1zc17F7hjp7jIt,311040,4
504,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,audio_features,6u0dQik0aif7FQlrhycG1L,spotify:track:6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/tracks/6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/audio-analysis/6u0dQik0aif7FQlrhycG1L,312427,4
505,0.331,0.878,11,-10.231,1,0.128,0.00201,0.0,0.08,0.216,154.889,audio_features,4i5jxkODPHMPtT1i0OXTDU,spotify:track:4i5jxkODPHMPtT1i0OXTDU,https://api.spotify.com/v1/tracks/4i5jxkODPHMPtT1i0OXTDU,https://api.spotify.com/v1/audio-analysis/4i5jxkODPHMPtT1i0OXTDU,245667,1
506,0.297,0.403,3,-12.715,0,0.041,0.756,0.623,0.174,0.109,107.783,audio_features,0a9G34HutcATKDnV7cPhLX,spotify:track:0a9G34HutcATKDnV7cPhLX,https://api.spotify.com/v1/tracks/0a9G34HutcATKDnV7cPhLX,https://api.spotify.com/v1/audio-analysis/0a9G34HutcATKDnV7cPhLX,303293,5
507,0.703,0.459,2,-8.805,1,0.182,0.244,0.0,0.0617,0.221,149.971,audio_features,03zDzl8VXuZcOwWLh1TTfO,spotify:track:03zDzl8VXuZcOwWLh1TTfO,https://api.spotify.com/v1/tracks/03zDzl8VXuZcOwWLh1TTfO,https://api.spotify.com/v1/audio-analysis/03zDzl8VXuZcOwWLh1TTfO,203200,4
508,0.32,0.62,0,-9.686,1,0.0594,0.64,6.36e-05,0.253,0.472,86.327,audio_features,6lFZbCc7pn6Lme1NP7qQqQ,spotify:track:6lFZbCc7pn6Lme1NP7qQqQ,https://api.spotify.com/v1/tracks/6lFZbCc7pn6Lme1NP7qQqQ,https://api.spotify.com/v1/audio-analysis/6lFZbCc7pn6Lme1NP7qQqQ,448720,4
509,0.777,0.594,4,-6.234,0,0.153,0.416,3.84e-05,0.103,0.562,82.988,audio_features,5ANkjNH7elrxzggidjnH9v,spotify:track:5ANkjNH7elrxzggidjnH9v,https://api.spotify.com/v1/tracks/5ANkjNH7elrxzggidjnH9v,https://api.spotify.com/v1/audio-analysis/5ANkjNH7elrxzggidjnH9v,251221,4
510,0.266,0.0567,0,-16.803,1,0.0446,0.908,0.00128,0.117,0.241,79.86,audio_features,52k45PRM4dPM8r4JLsmfVo,spotify:track:52k45PRM4dPM8r4JLsmfVo,https://api.spotify.com/v1/tracks/52k45PRM4dPM8r4JLsmfVo,https://api.spotify.com/v1/audio-analysis/52k45PRM4dPM8r4JLsmfVo,260013,3
511,0.539,0.414,1,-9.156,0,0.0601,0.253,1.3e-06,0.143,0.123,94.895,audio_features,2wBCrtJS3E3TimRZ5MElTI,spotify:track:2wBCrtJS3E3TimRZ5MElTI,https://api.spotify.com/v1/tracks/2wBCrtJS3E3TimRZ5MElTI,https://api.spotify.com/v1/audio-analysis/2wBCrtJS3E3TimRZ5MElTI,254493,4
512,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,audio_features,6b5P51m8xx2XA6U7sdNZ5E,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,250053,4
513,0.805,0.498,7,-7.927,0,0.0737,0.0203,2.37e-05,0.085,0.636,121.006,audio_features,2Ghp894n1laIf2w98VeAOJ,spotify:track:2Ghp894n1laIf2w98VeAOJ,https://api.spotify.com/v1/tracks/2Ghp894n1laIf2w98VeAOJ,https://api.spotify.com/v1/audio-analysis/2Ghp894n1laIf2w98VeAOJ,214215,4
514,0.634,0.63,8,-6.393,1,0.0576,0.0372,0.0,0.4,0.423,79.943,audio_features,3iXI6ZaNBoL2dNv9K7LBh3,spotify:track:3iXI6ZaNBoL2dNv9K7LBh3,https://api.spotify.com/v1/tracks/3iXI6ZaNBoL2dNv9K7LBh3,https://api.spotify.com/v1/audio-analysis/3iXI6ZaNBoL2dNv9K7LBh3,241933,4
515,0.604,0.789,5,-6.259,1,0.0273,0.0011,0.828,0.368,0.348,122.032,audio_features,3K94Fd5ZQkPCW8wV6oyk22,spotify:track:3K94Fd5ZQkPCW8wV6oyk22,https://api.spotify.com/v1/tracks/3K94Fd5ZQkPCW8wV6oyk22,https://api.spotify.com/v1/audio-analysis/3K94Fd5ZQkPCW8wV6oyk22,275227,4
516,0.798,0.478,8,-8.993,1,0.138,0.00173,0.0,0.154,0.133,135.092,audio_features,1PeDMQb4OIt2QBVvvXUd15,spotify:track:1PeDMQb4OIt2QBVvvXUd15,https://api.spotify.com/v1/tracks/1PeDMQb4OIt2QBVvvXUd15,https://api.spotify.com/v1/audio-analysis/1PeDMQb4OIt2QBVvvXUd15,187844,4
517,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,audio_features,2CeKVsFFXG4QzA415QygGb,spotify:track:2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/tracks/2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/audio-analysis/2CeKVsFFXG4QzA415QygGb,155960,4
518,0.74,0.751,0,-5.505,1,0.0385,0.0157,0.00244,0.302,0.944,120.001,audio_features,5Y1hXyy0XdX8R3sY3FAR3q,spotify:track:5Y1hXyy0XdX8R3sY3FAR3q,https://api.spotify.com/v1/tracks/5Y1hXyy0XdX8R3sY3FAR3q,https://api.spotify.com/v1/audio-analysis/5Y1hXyy0XdX8R3sY3FAR3q,210820,4
519,0.654,0.602,8,-16.662,1,0.0316,0.000663,0.851,0.09,0.408,133.009,audio_features,3PTklM2Baba1okVZkgvtaE,spotify:track:3PTklM2Baba1okVZkgvtaE,https://api.spotify.com/v1/tracks/3PTklM2Baba1okVZkgvtaE,https://api.spotify.com/v1/audio-analysis/3PTklM2Baba1okVZkgvtaE,173577,4
520,0.884,0.679,10,-5.857,0,0.282,0.0957,0.00209,0.0289,0.591,76.993,audio_features,5Tl0HJvynZtKdSUMKbFVVX,spotify:track:5Tl0HJvynZtKdSUMKbFVVX,https://api.spotify.com/v1/tracks/5Tl0HJvynZtKdSUMKbFVVX,https://api.spotify.com/v1/audio-analysis/5Tl0HJvynZtKdSUMKbFVVX,238467,4
521,0.441,0.684,9,-7.495,0,0.031,0.374,0.000848,0.108,0.971,199.001,audio_features,6ebxt3Iylxe0GcEuUGlIvb,spotify:track:6ebxt3Iylxe0GcEuUGlIvb,https://api.spotify.com/v1/tracks/6ebxt3Iylxe0GcEuUGlIvb,https://api.spotify.com/v1/audio-analysis/6ebxt3Iylxe0GcEuUGlIvb,141000,4
522,0.681,0.608,1,-6.093,1,0.207,0.0477,0.0,0.225,0.262,97.934,audio_features,16bHRxM89ue0TiCKARYbRp,spotify:track:16bHRxM89ue0TiCKARYbRp,https://api.spotify.com/v1/tracks/16bHRxM89ue0TiCKARYbRp,https://api.spotify.com/v1/audio-analysis/16bHRxM89ue0TiCKARYbRp,200760,4
523,0.791,0.267,5,-11.997,1,0.0415,0.674,0.534,0.102,0.544,165.99,audio_features,01TyFEZu6mHbffsVfxgrFn,spotify:track:01TyFEZu6mHbffsVfxgrFn,https://api.spotify.com/v1/tracks/01TyFEZu6mHbffsVfxgrFn,https://api.spotify.com/v1/audio-analysis/01TyFEZu6mHbffsVfxgrFn,215111,4
524,0.426,0.595,9,-8.272,1,0.0294,0.0676,0.0128,0.111,0.548,144.64,audio_features,4RzgwNEhL2TxgK0RVmCRPf,spotify:track:4RzgwNEhL2TxgK0RVmCRPf,https://api.spotify.com/v1/tracks/4RzgwNEhL2TxgK0RVmCRPf,https://api.spotify.com/v1/audio-analysis/4RzgwNEhL2TxgK0RVmCRPf,252833,3
525,0.647,0.839,11,-6.569,1,0.416,0.0318,0.344,0.299,0.789,174.201,audio_features,1qm8gshOp7RkwP47WRukrS,spotify:track:1qm8gshOp7RkwP47WRukrS,https://api.spotify.com/v1/tracks/1qm8gshOp7RkwP47WRukrS,https://api.spotify.com/v1/audio-analysis/1qm8gshOp7RkwP47WRukrS,166400,4
526,0.818,0.203,2,-15.679,1,0.14,0.341,0.0,0.117,0.13,110.002,audio_features,4MiARxvGTus7NZdCaOTT3H,spotify:track:4MiARxvGTus7NZdCaOTT3H,https://api.spotify.com/v1/tracks/4MiARxvGTus7NZdCaOTT3H,https://api.spotify.com/v1/audio-analysis/4MiARxvGTus7NZdCaOTT3H,176797,4
527,0.788,0.873,2,-6.188,1,0.0431,0.00344,0.311,0.332,0.291,128.004,audio_features,5CE0k1VmTXgCtaa5L288LP,spotify:track:5CE0k1VmTXgCtaa5L288LP,https://api.spotify.com/v1/tracks/5CE0k1VmTXgCtaa5L288LP,https://api.spotify.com/v1/audio-analysis/5CE0k1VmTXgCtaa5L288LP,223537,4
528,0.594,0.872,2,-4.82,1,0.026,0.108,0.0847,0.199,0.825,106.815,audio_features,6ouKLOE8t6ZdLNYRPJ9GM9,spotify:track:6ouKLOE8t6ZdLNYRPJ9GM9,https://api.spotify.com/v1/tracks/6ouKLOE8t6ZdLNYRPJ9GM9,https://api.spotify.com/v1/audio-analysis/6ouKLOE8t6ZdLNYRPJ9GM9,278653,4
529,0.714,0.62,6,-11.196,1,0.168,0.000519,1.03e-05,0.288,0.406,89.265,audio_features,5lauRcb6j2CUOl4ZZ8uoWa,spotify:track:5lauRcb6j2CUOl4ZZ8uoWa,https://api.spotify.com/v1/tracks/5lauRcb6j2CUOl4ZZ8uoWa,https://api.spotify.com/v1/audio-analysis/5lauRcb6j2CUOl4ZZ8uoWa,245627,4
530,0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,audio_features,7qH9Z4dJEN0l9bidizW7fq,spotify:track:7qH9Z4dJEN0l9bidizW7fq,https://api.spotify.com/v1/tracks/7qH9Z4dJEN0l9bidizW7fq,https://api.spotify.com/v1/audio-analysis/7qH9Z4dJEN0l9bidizW7fq,257533,4
531,0.64,0.549,5,-18.337,1,0.039,0.942,0.93,0.129,0.673,97.43,audio_features,4sfo6HhZVzoC9dEfyIwHu3,spotify:track:4sfo6HhZVzoC9dEfyIwHu3,https://api.spotify.com/v1/tracks/4sfo6HhZVzoC9dEfyIwHu3,https://api.spotify.com/v1/audio-analysis/4sfo6HhZVzoC9dEfyIwHu3,230000,4
532,0.402,0.696,8,-4.799,0,0.0448,0.0476,0.0,0.628,0.227,180.158,audio_features,0aUWfpD3PlSv3FTTKcT2rN,spotify:track:0aUWfpD3PlSv3FTTKcT2rN,https://api.spotify.com/v1/tracks/0aUWfpD3PlSv3FTTKcT2rN,https://api.spotify.com/v1/audio-analysis/0aUWfpD3PlSv3FTTKcT2rN,243093,3
533,0.776,0.875,4,-5.535,1,0.0575,0.0343,0.0,0.314,0.849,111.988,audio_features,6rmXhRIemCTPyMYZRDN7Qg,spotify:track:6rmXhRIemCTPyMYZRDN7Qg,https://api.spotify.com/v1/tracks/6rmXhRIemCTPyMYZRDN7Qg,https://api.spotify.com/v1/audio-analysis/6rmXhRIemCTPyMYZRDN7Qg,211786,4
534,0.28,0.729,5,-9.106,1,0.0332,0.00184,0.73,0.103,0.801,142.754,audio_features,5yM7n12a0w0ZIxgwoobENF,spotify:track:5yM7n12a0w0ZIxgwoobENF,https://api.spotify.com/v1/tracks/5yM7n12a0w0ZIxgwoobENF,https://api.spotify.com/v1/audio-analysis/5yM7n12a0w0ZIxgwoobENF,427800,4
535,0.779,0.38,0,-9.753,1,0.0361,0.43,0.00307,0.368,0.684,130.016,audio_features,1xP2jdihnPfoqPNVHHhKnm,spotify:track:1xP2jdihnPfoqPNVHHhKnm,https://api.spotify.com/v1/tracks/1xP2jdihnPfoqPNVHHhKnm,https://api.spotify.com/v1/audio-analysis/1xP2jdihnPfoqPNVHHhKnm,222384,4
536,0.414,0.892,2,-10.722,1,0.0523,5.31e-06,0.346,0.345,0.594,88.064,audio_features,5oABn2E9jiDrmhDdiNWbKS,spotify:track:5oABn2E9jiDrmhDdiNWbKS,https://api.spotify.com/v1/tracks/5oABn2E9jiDrmhDdiNWbKS,https://api.spotify.com/v1/audio-analysis/5oABn2E9jiDrmhDdiNWbKS,181147,4
537,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,audio_features,5nzhL67GpF9szXWg5y509A,spotify:track:5nzhL67GpF9szXWg5y509A,https://api.spotify.com/v1/tracks/5nzhL67GpF9szXWg5y509A,https://api.spotify.com/v1/audio-analysis/5nzhL67GpF9szXWg5y509A,203881,4
538,0.885,0.62,0,-8.348,1,0.162,0.207,0.0,0.103,0.468,142.051,audio_features,68TpGjShfLc4KumHHXBKme,spotify:track:68TpGjShfLc4KumHHXBKme,https://api.spotify.com/v1/tracks/68TpGjShfLc4KumHHXBKme,https://api.spotify.com/v1/audio-analysis/68TpGjShfLc4KumHHXBKme,167324,4
539,0.72,0.596,2,-8.933,1,0.359,0.0185,0.0,0.102,0.602,71.647,audio_features,4iUMoM9PuNamBw8ZioD9cg,spotify:track:4iUMoM9PuNamBw8ZioD9cg,https://api.spotify.com/v1/tracks/4iUMoM9PuNamBw8ZioD9cg,https://api.spotify.com/v1/audio-analysis/4iUMoM9PuNamBw8ZioD9cg,180673,4
540,0.511,0.661,0,-9.112,1,0.0309,0.0083,0.281,0.0899,0.75,162.034,audio_features,4NXtoBERcEx1ORdInFtsRa,spotify:track:4NXtoBERcEx1ORdInFtsRa,https://api.spotify.com/v1/tracks/4NXtoBERcEx1ORdInFtsRa,https://api.spotify.com/v1/audio-analysis/4NXtoBERcEx1ORdInFtsRa,253560,4
541,0.745,0.729,4,-5.573,0,0.221,0.0558,0.0,0.0589,0.629,115.028,audio_features,3IHaiorYWOcr8Kzs85PWF7,spotify:track:3IHaiorYWOcr8Kzs85PWF7,https://api.spotify.com/v1/tracks/3IHaiorYWOcr8Kzs85PWF7,https://api.spotify.com/v1/audio-analysis/3IHaiorYWOcr8Kzs85PWF7,225389,4
542,0.435,0.927,7,-6.802,1,0.0582,0.0417,0.00116,0.137,0.377,158.048,audio_features,6QXbQayHeJFTOBymTAenA9,spotify:track:6QXbQayHeJFTOBymTAenA9,https://api.spotify.com/v1/tracks/6QXbQayHeJFTOBymTAenA9,https://api.spotify.com/v1/audio-analysis/6QXbQayHeJFTOBymTAenA9,190744,4
543,0.328,0.925,4,-4.887,0,0.105,0.000533,0.188,0.053,0.519,155.285,audio_features,12CAico2MeTeKqTMGwCSd8,spotify:track:12CAico2MeTeKqTMGwCSd8,https://api.spotify.com/v1/tracks/12CAico2MeTeKqTMGwCSd8,https://api.spotify.com/v1/audio-analysis/12CAico2MeTeKqTMGwCSd8,195080,4
544,0.785,0.421,9,-12.669,0,0.264,0.0717,8.06e-06,0.101,0.479,98.967,audio_features,3b6pVFQv8tjKiAXQsYxQ9Z,spotify:track:3b6pVFQv8tjKiAXQsYxQ9Z,https://api.spotify.com/v1/tracks/3b6pVFQv8tjKiAXQsYxQ9Z,https://api.spotify.com/v1/audio-analysis/3b6pVFQv8tjKiAXQsYxQ9Z,145512,4
545,0.583,0.271,11,-15.866,0,0.0299,0.545,0.0,0.148,0.235,102.678,audio_features,2pxCOdnHEZZ3A1XRNxjc1v,spotify:track:2pxCOdnHEZZ3A1XRNxjc1v,https://api.spotify.com/v1/tracks/2pxCOdnHEZZ3A1XRNxjc1v,https://api.spotify.com/v1/audio-analysis/2pxCOdnHEZZ3A1XRNxjc1v,222000,3
546,0.653,0.718,3,-5.232,0,0.213,0.00413,0.0,0.0537,0.216,82.034,audio_features,0OI7AFifLSoGzpb8bdBLLV,spotify:track:0OI7AFifLSoGzpb8bdBLLV,https://api.spotify.com/v1/tracks/0OI7AFifLSoGzpb8bdBLLV,https://api.spotify.com/v1/audio-analysis/0OI7AFifLSoGzpb8bdBLLV,202805,4
547,0.473,0.621,11,-8.698,0,0.0291,0.0253,0.000366,0.19,0.782,173.083,audio_features,2Lumsra3kuU61wXkEKzKaK,spotify:track:2Lumsra3kuU61wXkEKzKaK,https://api.spotify.com/v1/tracks/2Lumsra3kuU61wXkEKzKaK,https://api.spotify.com/v1/audio-analysis/2Lumsra3kuU61wXkEKzKaK,152761,4
548,0.656,0.784,7,-6.389,0,0.0354,0.0338,0.233,0.175,0.802,108.245,audio_features,71RPveF6c3dgG4tiljQw9K,spotify:track:71RPveF6c3dgG4tiljQw9K,https://api.spotify.com/v1/tracks/71RPveF6c3dgG4tiljQw9K,https://api.spotify.com/v1/audio-analysis/71RPveF6c3dgG4tiljQw9K,271952,4
549,0.342,0.591,2,-5.115,1,0.0452,0.217,0.0,0.16,0.399,175.673,audio_features,4tKtMWS8LZRvWhzuHKRIdr,spotify:track:4tKtMWS8LZRvWhzuHKRIdr,https://api.spotify.com/v1/tracks/4tKtMWS8LZRvWhzuHKRIdr,https://api.spotify.com/v1/audio-analysis/4tKtMWS8LZRvWhzuHKRIdr,169307,4
550,0.674,0.644,1,-8.576,0,0.11,0.327,1.75e-06,0.337,0.667,123.049,audio_features,2XK2iL9gSAlYIAbklTHxbk,spotify:track:2XK2iL9gSAlYIAbklTHxbk,https://api.spotify.com/v1/tracks/2XK2iL9gSAlYIAbklTHxbk,https://api.spotify.com/v1/audio-analysis/2XK2iL9gSAlYIAbklTHxbk,191248,4
551,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,audio_features,3d8y0t70g7hw2FOWl9Z4Fm,spotify:track:3d8y0t70g7hw2FOWl9Z4Fm,https://api.spotify.com/v1/tracks/3d8y0t70g7hw2FOWl9Z4Fm,https://api.spotify.com/v1/audio-analysis/3d8y0t70g7hw2FOWl9Z4Fm,160097,4
552,0.756,0.554,7,-7.166,0,0.145,0.211,0.0,0.274,0.563,120.028,audio_features,67v2UHujFruxWrDmjPYxD6,spotify:track:67v2UHujFruxWrDmjPYxD6,https://api.spotify.com/v1/tracks/67v2UHujFruxWrDmjPYxD6,https://api.spotify.com/v1/audio-analysis/67v2UHujFruxWrDmjPYxD6,210346,4
553,0.836,0.477,9,-11.336,1,0.133,0.415,9.2e-06,0.0946,0.96,111.818,audio_features,31ZrCITIyVyhZ0K1jmt6Ey,spotify:track:31ZrCITIyVyhZ0K1jmt6Ey,https://api.spotify.com/v1/tracks/31ZrCITIyVyhZ0K1jmt6Ey,https://api.spotify.com/v1/audio-analysis/31ZrCITIyVyhZ0K1jmt6Ey,179120,4
554,0.798,0.471,8,-8.824,1,0.125,0.00189,0.0,0.154,0.11,135.102,audio_features,6Md6lyVVoKWcOaSg8u1tDn,spotify:track:6Md6lyVVoKWcOaSg8u1tDn,https://api.spotify.com/v1/tracks/6Md6lyVVoKWcOaSg8u1tDn,https://api.spotify.com/v1/audio-analysis/6Md6lyVVoKWcOaSg8u1tDn,187844,4
555,0.601,0.643,0,-4.581,1,0.0272,0.155,0.0,0.283,0.387,76.979,audio_features,6QdwofpqDvvNxX88C9A0iQ,spotify:track:6QdwofpqDvvNxX88C9A0iQ,https://api.spotify.com/v1/tracks/6QdwofpqDvvNxX88C9A0iQ,https://api.spotify.com/v1/audio-analysis/6QdwofpqDvvNxX88C9A0iQ,196360,4
556,0.613,0.463,0,-9.604,1,0.0285,0.388,0.109,0.081,0.307,126.059,audio_features,1Ay7Ku3zIQHvPp2feTro1w,spotify:track:1Ay7Ku3zIQHvPp2feTro1w,https://api.spotify.com/v1/tracks/1Ay7Ku3zIQHvPp2feTro1w,https://api.spotify.com/v1/audio-analysis/1Ay7Ku3zIQHvPp2feTro1w,193040,4
557,0.454,0.673,0,-13.425,1,0.0265,0.589,0.238,0.252,0.827,163.954,audio_features,7vPHiwgCOAjSBRjAirbMvS,spotify:track:7vPHiwgCOAjSBRjAirbMvS,https://api.spotify.com/v1/tracks/7vPHiwgCOAjSBRjAirbMvS,https://api.spotify.com/v1/audio-analysis/7vPHiwgCOAjSBRjAirbMvS,189040,3
558,0.659,0.745,10,-3.599,1,0.0347,0.0417,0.0,0.296,0.54,74.967,audio_features,71ajnUyEfjY5blmLLAk46u,spotify:track:71ajnUyEfjY5blmLLAk46u,https://api.spotify.com/v1/tracks/71ajnUyEfjY5blmLLAk46u,https://api.spotify.com/v1/audio-analysis/71ajnUyEfjY5blmLLAk46u,185600,4
559,0.401,0.984,11,-3.124,1,0.0952,7.42e-05,0.00526,0.13,0.294,131.406,audio_features,4A64JdONZNE0ShoiHrJx1N,spotify:track:4A64JdONZNE0ShoiHrJx1N,https://api.spotify.com/v1/tracks/4A64JdONZNE0ShoiHrJx1N,https://api.spotify.com/v1/audio-analysis/4A64JdONZNE0ShoiHrJx1N,221153,4
560,0.65,0.806,10,-4.293,0,0.255,0.101,0.0,0.281,0.829,88.306,audio_features,4pynucrEEPPD3ZRQtnvjSz,spotify:track:4pynucrEEPPD3ZRQtnvjSz,https://api.spotify.com/v1/tracks/4pynucrEEPPD3ZRQtnvjSz,https://api.spotify.com/v1/audio-analysis/4pynucrEEPPD3ZRQtnvjSz,164693,4
561,0.675,0.228,4,-12.27,0,0.042,0.673,2.4e-06,0.096,0.366,91.986,audio_features,0HKkP5lFVVwjCUNPmZQhuA,spotify:track:0HKkP5lFVVwjCUNPmZQhuA,https://api.spotify.com/v1/tracks/0HKkP5lFVVwjCUNPmZQhuA,https://api.spotify.com/v1/audio-analysis/0HKkP5lFVVwjCUNPmZQhuA,243133,4
562,0.401,0.914,2,-5.466,1,0.0436,1.65e-05,0.68,0.384,0.502,116.113,audio_features,2u3r3EHLwRMWMQcuiOO1fr,spotify:track:2u3r3EHLwRMWMQcuiOO1fr,https://api.spotify.com/v1/tracks/2u3r3EHLwRMWMQcuiOO1fr,https://api.spotify.com/v1/audio-analysis/2u3r3EHLwRMWMQcuiOO1fr,227080,4
563,0.875,0.63,1,-6.015,0,0.114,0.24,0.00011,0.0742,0.733,91.043,audio_features,42aZFX1bcCDj75ue0KoNSd,spotify:track:42aZFX1bcCDj75ue0KoNSd,https://api.spotify.com/v1/tracks/42aZFX1bcCDj75ue0KoNSd,https://api.spotify.com/v1/audio-analysis/42aZFX1bcCDj75ue0KoNSd,271440,4
564,0.519,0.913,8,-2.775,1,0.0495,2.21e-05,0.0163,0.248,0.716,75.004,audio_features,1V8qfqICVnpmex8g9yn1Pc,spotify:track:1V8qfqICVnpmex8g9yn1Pc,https://api.spotify.com/v1/tracks/1V8qfqICVnpmex8g9yn1Pc,https://api.spotify.com/v1/audio-analysis/1V8qfqICVnpmex8g9yn1Pc,203111,4
565,0.608,0.685,5,-9.938,0,0.0394,0.00101,0.000516,0.758,0.448,106.935,audio_features,1awOrbCnB720JvXYCY2Lmg,spotify:track:1awOrbCnB720JvXYCY2Lmg,https://api.spotify.com/v1/tracks/1awOrbCnB720JvXYCY2Lmg,https://api.spotify.com/v1/audio-analysis/1awOrbCnB720JvXYCY2Lmg,180867,4
566,0.514,0.988,6,-1.885,0,0.371,0.00184,0.00342,0.217,0.208,145.068,audio_features,78dg147EhVT34RKDCc6vvu,spotify:track:78dg147EhVT34RKDCc6vvu,https://api.spotify.com/v1/tracks/78dg147EhVT34RKDCc6vvu,https://api.spotify.com/v1/audio-analysis/78dg147EhVT34RKDCc6vvu,234345,4
